"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2015000707","Jul. 2015","14000","Kanagawa-ken","16,569","8,583","7,986","13,490","7,400","6,090","15,029","8,828","6,201","-1,539","-1,428","-111"
"61000","Japanese","2015000707","Jul. 2015","15000","Niigata-ken","2,426","1,180","1,246","1,534","939","595","1,583","935","648","-49","4","-53"
"61000","Japanese","2015000707","Jul. 2015","16000","Toyama-ken","771","384","387","886","504","382","876","477","399","10","27","-17"
"61000","Japanese","2015000707","Jul. 2015","17000","Ishikawa-ken","1,180","561","619","1,220","733","487","1,049","609","440","171","124","47"
"61000","Japanese","2015000707","Jul. 2015","18000","Fukui-ken","661","307","354","581","340","241","641","370","271","-60","-30","-30"
"61000","Japanese","2015000707","Jul. 2015","19000","Yamanashi-ken","1,107","535","572","895","520","375","1,050","594","456","-155","-74","-81"
"61000","Japanese","2015000707","Jul. 2015","20000","Nagano-ken","2,256","1,089","1,167","1,865","1,078","787","1,604","913","691","261","165","96"
"61000","Japanese","2015000707","Jul. 2015","21000","Gifu-ken","2,008","972","1,036","1,765","973","792","1,962","1,050","912","-197","-77","-120"
"61000","Japanese","2015000707","Jul. 2015","22000","Shizuoka-ken","5,258","2,739","2,519","3,577","2,196","1,381","3,483","2,028","1,455","94","168","-74"
"61000","Japanese","2015000707","Jul. 2015","23000","Aichi-ken","13,861","7,352","6,509","7,532","4,469","3,063","7,206","4,263","2,943","326","206","120"
"61000","Japanese","2015000707","Jul. 2015","24000","Mie-ken","1,643","817","826","1,840","1,118","722","1,889","1,112","777","-49","6","-55"
"61000","Japanese","2015000707","Jul. 2015","25000","Shiga-ken","1,609","820","789","1,647","989","658","2,137","1,279","858","-490","-290","-200"
"61000","Japanese","2015000707","Jul. 2015","26000","Kyoto-fu","3,768","1,868","1,900","3,641","1,954","1,687","3,702","2,071","1,631","-61","-117","56"
"61000","Japanese","2015000707","Jul. 2015","27000","Osaka-fu","17,015","8,623","8,392","10,415","5,718","4,697","10,700","5,856","4,844","-285","-138","-147"
"61000","Japanese","2015000707","Jul. 2015","28000","Hyogo-ken","7,202","3,557","3,645","5,983","3,313","2,670","6,269","3,414","2,855","-286","-101","-185"
"61000","Japanese","2015000707","Jul. 2015","29000","Nara-ken","1,487","690","797","1,657","819","838","1,793","914","879","-136","-95","-41"
"61000","Japanese","2015000707","Jul. 2015","30000","Wakayama-ken","840","413","427","809","467","342","983","550","433","-174","-83","-91"
"61000","Japanese","2015000707","Jul. 2015","31000","Tottori-ken","428","204","224","578","325","253","596","335","261","-18","-10","-8"
"61000","Japanese","2015000707","Jul. 2015","32000","Shimane-ken","368","182","186","651","364","287","640","351","289","11","13","-2"
"61000","Japanese","2015000707","Jul. 2015","33000","Okayama-ken","2,600","1,245","1,355","1,954","1,120","834","1,832","1,025","807","122","95","27"
"61000","Japanese","2015000707","Jul. 2015","34000","Hiroshima-ken","4,708","2,342","2,366","2,938","1,684","1,254","3,049","1,754","1,295","-111","-70","-41"
"61000","Japanese","2015000707","Jul. 2015","35000","Yamaguchi-ken","1,249","650","599","1,353","754","599","2,528","1,588","940","-1,175","-834","-341"
"61000","Japanese","2015000707","Jul. 2015","36000","Tokushima-ken","834","398","436","594","340","254","617","337","280","-23","3","-26"
"61000","Japanese","2015000707","Jul. 2015","37000","Kagawa-ken","847","412","435","1,207","715","492","1,391","899","492","-184","-184","0"
"61000","Japanese","2015000707","Jul. 2015","38000","Ehime-ken","1,117","520","597","1,157","687","470","1,325","761","564","-168","-74","-94"
"61000","Japanese","2015000707","Jul. 2015","39000","Kochi-ken","697","312","385","599","369","230","662","395","267","-63","-26","-37"
"61000","Japanese","2015000707","Jul. 2015","40000","Fukuoka-ken","12,097","6,028","6,069","6,843","4,001","2,842","5,962","3,373","2,589","881","628","253"
"61000","Japanese","2015000707","Jul. 2015","41000","Saga-ken","700","338","362","1,035","608","427","1,057","552","505","-22","56","-78"
"61000","Japanese","2015000707","Jul. 2015","42000","Nagasaki-ken","1,321","650","671","1,715","1,046","669","1,793","1,013","780","-78","33","-111"
"61000","Japanese","2015000707","Jul. 2015","43000","Kumamoto-ken","3,087","1,507","1,580","2,205","1,374","831","1,864","1,043","821","341","331","10"
"61000","Japanese","2015000707","Jul. 2015","44000","Oita-ken","1,054","516","538","1,375","824","551","1,209","707","502","166","117","49"
"61000","Japanese","2015000707","Jul. 2015","45000","Miyazaki-ken","1,018","513","505","1,193","679","514","1,477","922","555","-284","-243","-41"
"61000","Japanese","2015000707","Jul. 2015","46000","Kagoshima-ken","1,861","891","970","1,808","1,041","767","1,972","1,190","782","-164","-149","-15"
"61000","Japanese","2015000707","Jul. 2015","47000","Okinawa-ken","3,226","1,544","1,682","1,707","949","758","1,458","819","639","249","130","119"
"61000","Japanese","2015000707","Jul. 2015","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015000707","Jul. 2015","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015000707","Jul. 2015","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015000707","Jul. 2015","00416","Total of 21 major cities","59,973","30,024","29,949","88,734","48,137","40,597","84,056","45,855","38,201","4,678","2,282","2,396"
"61000","Japanese","2015000707","Jul. 2015","01100","Sapporo-shi","4,906","2,330","2,576","4,045","2,236","1,809","3,509","2,005","1,504","536","231","305"
"61000","Japanese","2015000707","Jul. 2015","04100","Sendai-shi","1,841","856","985","3,290","1,885","1,405","2,997","1,670","1,327","293","215","78"
"61000","Japanese","2015000707","Jul. 2015","11100","Saitama-shi","1,541","767","774","3,673","2,039","1,634","3,383","1,861","1,522","290","178","112"
"61000","Japanese","2015000707","Jul. 2015","12100","Chiba-shi","965","497","468","2,428","1,325","1,103","2,491","1,397","1,094","-63","-72","9"
"61000","Japanese","2015000707","Jul. 2015","13100","Ku-area of Tokyo","19,128","9,750","9,378","24,801","13,215","11,586","22,835","12,254","10,581","1,966","961","1,005"
"61000","Japanese","2015000707","Jul. 2015","14100","Yokohama-shi","5,383","2,740","2,643","8,004","4,338","3,666","8,236","4,508","3,728","-232","-170","-62"
