"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"60000","All nationalities","2016000505","May 2016","27100","Osaka-shi","5,509","2,886","2,623","8,591","4,640","3,951","7,867","4,230","3,637","724","410","314"
"60000","All nationalities","2016000505","May 2016","27140","Sakai-shi","897","455","442","1,781","974","807","1,963","1,085","878","-182","-111","-71"
"60000","All nationalities","2016000505","May 2016","28100","Kobe-shi","2,177","1,068","1,109","3,237","1,690","1,547","3,413","1,851","1,562","-176","-161","-15"
"60000","All nationalities","2016000505","May 2016","33100","Okayama-shi","887","441","446","1,578","842","736","1,529","805","724","49","37","12"
"60000","All nationalities","2016000505","May 2016","34100","Hiroshima-shi","1,812","901","911","2,674","1,584","1,090","2,635","1,452","1,183","39","132","-93"
"60000","All nationalities","2016000505","May 2016","40100","Kitakyushu-shi","1,375","678","697","1,701","948","753","1,985","1,046","939","-284","-98","-186"
"60000","All nationalities","2016000505","May 2016","40130","Fukuoka-shi","3,210","1,542","1,668","5,251","2,831","2,420","4,562","2,478","2,084","689","353","336"
"60000","All nationalities","2016000505","May 2016","43100","Kumamoto-shi","2,551","1,169","1,382","1,750","911","839","2,605","1,250","1,355","-855","-339","-516"
"60000","All nationalities","2016000404","Apr. 2016","00000","Japan","342,193","182,606","159,587","389,394","224,960","164,434","389,394","224,960","164,434","0","0","0"
"60000","All nationalities","2016000404","Apr. 2016","01000","Hokkaido","41,444","24,107","17,337","10,437","6,419","4,018","10,756","6,549","4,207","-319","-130","-189"
"60000","All nationalities","2016000404","Apr. 2016","02000","Aomori-ken","3,880","2,250","1,630","3,185","1,904","1,281","4,774","2,789","1,985","-1,589","-885","-704"
"60000","All nationalities","2016000404","Apr. 2016","03000","Iwate-ken","3,305","1,723","1,582","3,612","2,109","1,503","4,507","2,575","1,932","-895","-466","-429"
"60000","All nationalities","2016000404","Apr. 2016","04000","Miyagi-ken","7,706","4,054","3,652","10,109","6,136","3,973","9,567","5,650","3,917","542","486","56"
"60000","All nationalities","2016000404","Apr. 2016","05000","Akita-ken","1,594","879","715","2,283","1,322","961","3,221","1,812","1,409","-938","-490","-448"
"60000","All nationalities","2016000404","Apr. 2016","06000","Yamagata-ken","2,874","1,628","1,246","2,601","1,470","1,131","3,373","1,939","1,434","-772","-469","-303"
"60000","All nationalities","2016000404","Apr. 2016","07000","Fukushima-ken","4,667","2,791","1,876","4,569","2,930","1,639","5,494","3,239","2,255","-925","-309","-616"
"60000","All nationalities","2016000404","Apr. 2016","08000","Ibaraki-ken","5,571","2,978","2,593","7,965","4,871","3,094","8,751","5,209","3,542","-786","-338","-448"
"60000","All nationalities","2016000404","Apr. 2016","09000","Tochigi-ken","2,738","1,389","1,349","4,832","2,805","2,027","5,914","3,423","2,491","-1,082","-618","-464"
"60000","All nationalities","2016000404","Apr. 2016","10000","Gumma-ken","3,023","1,616","1,407","4,672","2,837","1,835","4,972","2,910","2,062","-300","-73","-227"
"60000","All nationalities","2016000404","Apr. 2016","11000","Saitama-ken","14,043","7,267","6,776","23,864","13,384","10,480","20,684","11,826","8,858","3,180","1,558","1,622"
"60000","All nationalities","2016000404","Apr. 2016","12000","Chiba-ken","12,425","6,623","5,802","22,727","13,096","9,631","19,579","11,516","8,063","3,148","1,580","1,568"
"60000","All nationalities","2016000404","Apr. 2016","13000","Tokyo-to","42,404","21,981","20,423","62,711","33,594","29,117","51,281","29,054","22,227","11,430","4,540","6,890"
"60000","All nationalities","2016000404","Apr. 2016","14000","Kanagawa-ken","21,183","11,085","10,098","31,079","17,997","13,082","28,014","16,314","11,700","3,065","1,683","1,382"
"60000","All nationalities","2016000404","Apr. 2016","15000","Niigata-ken","4,999","2,596","2,403","4,311","2,612","1,699","5,273","2,941","2,332","-962","-329","-633"
"60000","All nationalities","2016000404","Apr. 2016","16000","Toyama-ken","1,152","590","562","2,275","1,382","893","2,372","1,367","1,005","-97","15","-112"
"60000","All nationalities","2016000404","Apr. 2016","17000","Ishikawa-ken","1,704","907","797","3,718","2,273","1,445","3,345","2,023","1,322","373","250","123"
"60000","All nationalities","2016000404","Apr. 2016","18000","Fukui-ken","1,066","514","552","1,512","935","577","1,988","1,168","820","-476","-233","-243"
"60000","All nationalities","2016000404","Apr. 2016","19000","Yamanashi-ken","1,625","875","750","2,524","1,502","1,022","2,405","1,384","1,021","119","118","1"
"60000","All nationalities","2016000404","Apr. 2016","20000","Nagano-ken","4,526","2,355","2,171","4,496","2,585","1,911","5,433","3,106","2,327","-937","-521","-416"
"60000","All nationalities","2016000404","Apr. 2016","21000","Gifu-ken","3,932","1,978","1,954","4,085","2,321","1,764","5,253","2,989","2,264","-1,168","-668","-500"
"60000","All nationalities","2016000404","Apr. 2016","22000","Shizuoka-ken","7,845","4,280","3,565","8,818","5,595","3,223","9,429","5,513","3,916","-611","82","-693"
"60000","All nationalities","2016000404","Apr. 2016","23000","Aichi-ken","20,133","11,021","9,112","20,337","12,676","7,661","18,229","10,858","7,371","2,108","1,818","290"
"60000","All nationalities","2016000404","Apr. 2016","24000","Mie-ken","3,150","1,726","1,424","4,018","2,456","1,562","5,097","3,008","2,089","-1,079","-552","-527"
"60000","All nationalities","2016000404","Apr. 2016","25000","Shiga-ken","1,989","1,043","946","4,058","2,474","1,584","3,818","2,149","1,669","240","325","-85"
"60000","All nationalities","2016000404","Apr. 2016","26000","Kyoto-fu","5,819","2,964","2,855","9,141","5,198","3,943","8,740","4,869","3,871","401","329","72"
"60000","All nationalities","2016000404","Apr. 2016","27000","Osaka-fu","22,221","11,464","10,757","24,618","13,554","11,064","24,427","13,952","10,475","191","-398","589"
"60000","All nationalities","2016000404","Apr. 2016","28000","Hyogo-ken","11,765","5,986","5,779","14,771","8,429","6,342","15,158","8,457","6,701","-387","-28","-359"
"60000","All nationalities","2016000404","Apr. 2016","29000","Nara-ken","2,011","1,049","962","4,011","2,108","1,903","4,073","2,254","1,819","-62","-146","84"
"60000","All nationalities","2016000404","Apr. 2016","30000","Wakayama-ken","1,809","1,014","795","1,745","974","771","2,647","1,485","1,162","-902","-511","-391"
"60000","All nationalities","2016000404","Apr. 2016","31000","Tottori-ken","1,093","607","486","1,748","1,028","720","2,016","1,182","834","-268","-154","-114"
"60000","All nationalities","2016000404","Apr. 2016","32000","Shimane-ken","1,953","1,138","815","2,203","1,316","887","2,471","1,393","1,078","-268","-77","-191"
"60000","All nationalities","2016000404","Apr. 2016","33000","Okayama-ken","3,903","1,954","1,949","5,263","3,020","2,243","5,627","3,250","2,377","-364","-230","-134"
"60000","All nationalities","2016000404","Apr. 2016","34000","Hiroshima-ken","7,711","4,145","3,566","9,276","5,703","3,573","9,604","5,483","4,121","-328","220","-548"
"60000","All nationalities","2016000404","Apr. 2016","35000","Yamaguchi-ken","4,079","2,362","1,717","4,911","3,076","1,835","4,560","2,674","1,886","351","402","-51"
"60000","All nationalities","2016000404","Apr. 2016","36000","Tokushima-ken","1,762","925","837","1,642","959","683","2,178","1,293","885","-536","-334","-202"
"60000","All nationalities","2016000404","Apr. 2016","37000","Kagawa-ken","1,359","698","661","3,533","2,262","1,271","3,547","2,129","1,418","-14","133","-147"
"60000","All nationalities","2016000404","Apr. 2016","38000","Ehime-ken","3,134","1,634","1,500","3,249","1,933","1,316","4,137","2,430","1,707","-888","-497","-391"
"60000","All nationalities","2016000404","Apr. 2016","39000","Kochi-ken","2,238","1,288","950","1,969","1,174","795","2,304","1,367","937","-335","-193","-142"
"60000","All nationalities","2016000404","Apr. 2016","40000","Fukuoka-ken","17,156","8,785","8,371","18,730","10,456","8,274","18,375","10,693","7,682","355","-237","592"
"60000","All nationalities","2016000404","Apr. 2016","41000","Saga-ken","1,397","680","717","2,472","1,331","1,141","3,228","1,875","1,353","-756","-544","-212"
"60000","All nationalities","2016000404","Apr. 2016","42000","Nagasaki-ken","3,864","2,149","1,715","4,307","2,532","1,775","5,633","3,237","2,396","-1,326","-705","-621"
"60000","All nationalities","2016000404","Apr. 2016","43000","Kumamoto-ken","5,843","2,903","2,940","4,579","2,647","1,932","6,285","3,608","2,677","-1,706","-961","-745"
"60000","All nationalities","2016000404","Apr. 2016","44000","Oita-ken","2,509","1,301","1,208","3,226","1,841","1,385","3,969","2,326","1,643","-743","-485","-258"
"60000","All nationalities","2016000404","Apr. 2016","45000","Miyazaki-ken","4,095","2,149","1,946","3,529","2,080","1,449","4,677","2,701","1,976","-1,148","-621","-527"
"60000","All nationalities","2016000404","Apr. 2016","46000","Kagoshima-ken","9,989","5,233","4,756","5,182","3,134","2,048","6,793","3,874","2,919","-1,611","-740","-871"
"60000","All nationalities","2016000404","Apr. 2016","47000","Okinawa-ken","7,505","3,922","3,583","4,491","2,520","1,971","5,416","3,117","2,299","-925","-597","-328"
"60000","All nationalities","2016000404","Apr. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000404","Apr. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000404","Apr. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000404","Apr. 2016","00416","Total of 21 major cities","76,118","38,888","37,230","196,331","108,115","88,216","180,790","102,585","78,205","15,541","5,530","10,011"
"60000","All nationalities","2016000404","Apr. 2016","01100","Sapporo-shi","5,228","2,526","2,702","13,860","8,067","5,793","12,015","7,399","4,616","1,845","668","1,177"
"60000","All nationalities","2016000404","Apr. 2016","04100","Sendai-shi","2,246","1,122","1,124","8,802","5,111","3,691","8,072","4,700","3,372","730","411","319"
"60000","All nationalities","2016000404","Apr. 2016","11100","Saitama-shi","1,781","899","882","7,666","4,287","3,379","6,137","3,469","2,668","1,529","818","711"
"60000","All nationalities","2016000404","Apr. 2016","12100","Chiba-shi","981","523","458","4,806","2,710","2,096","4,644","2,637","2,007","162","73","89"
"60000","All nationalities","2016000404","Apr. 2016","13100","Ku-area of Tokyo","26,304","13,617","12,687","50,157","26,693","23,464","43,666","24,412","19,254","6,491","2,281","4,210"
"60000","All nationalities","2016000404","Apr. 2016","14100","Yokohama-shi","6,611","3,372","3,239","15,793","8,622","7,171","15,073","8,560","6,513","720","62","658"
"60000","All nationalities","2016000404","Apr. 2016","14130","Kawasaki-shi","1,491","781","710","9,447","5,178","4,269","8,557","4,746","3,811","890","432","458"
"60000","All nationalities","2016000404","Apr. 2016","14150","Sagamihara-shi","504","259","245","2,968","1,564","1,404","2,825","1,558","1,267","143","6","137"
"60000","All nationalities","2016000404","Apr. 2016","15100","Niigata-shi","1,141","573","568","3,351","1,941","1,410","3,403","1,915","1,488","-52","26","-78"
"60000","All nationalities","2016000404","Apr. 2016","22100","Shizuoka-shi","663","333","330","2,858","1,723","1,135","3,166","1,844","1,322","-308","-121","-187"
"60000","All nationalities","2016000404","Apr. 2016","22130","Hamamatsu-shi","1,209","607","602","2,372","1,366","1,006","2,790","1,638","1,152","-418","-272","-146"
"60000","All nationalities","2016000404","Apr. 2016","23100","Nagoya-shi","5,018","2,661","2,357","12,641","7,206","5,435","11,935","6,923","5,012","706","283","423"
"60000","All nationalities","2016000404","Apr. 2016","26100","Kyoto-shi","2,830","1,412","1,418","6,687","3,552","3,135","6,305","3,448","2,857","382","104","278"
"60000","All nationalities","2016000404","Apr. 2016","27100","Osaka-shi","6,145","3,184","2,961","13,335","7,091","6,244","12,163","6,778","5,385","1,172","313","859"
"60000","All nationalities","2016000404","Apr. 2016","27140","Sakai-shi","936","471","465","2,600","1,363","1,237","3,148","1,740","1,408","-548","-377","-171"
"60000","All nationalities","2016000404","Apr. 2016","28100","Kobe-shi","2,895","1,431","1,464","6,908","3,793","3,115","6,344","3,468","2,876","564","325","239"
"60000","All nationalities","2016000404","Apr. 2016","33100","Okayama-shi","1,020","499","521","4,073","2,314","1,759","3,703","2,111","1,592","370","203","167"
"60000","All nationalities","2016000404","Apr. 2016","34100","Hiroshima-shi","2,188","1,116","1,072","6,750","3,908","2,842","6,904","3,958","2,946","-154","-50","-104"
"60000","All nationalities","2016000404","Apr. 2016","40100","Kitakyushu-shi","1,623","859","764","4,192","2,404","1,788","4,340","2,513","1,827","-148","-109","-39"
"60000","All nationalities","2016000404","Apr. 2016","40130","Fukuoka-shi","3,859","1,961","1,898","12,754","6,827","5,927","11,226","6,320","4,906","1,528","507","1,021"
"60000","All nationalities","2016000404","Apr. 2016","43100","Kumamoto-shi","1,445","682","763","4,311","2,395","1,916","4,374","2,448","1,926","-63","-53","-10"
"60000","All nationalities","2016000303","Mar. 2016","00000","Japan","437,022","222,080","214,942","508,812","274,800","234,012","508,812","274,800","234,012","0","0","0"
"60000","All nationalities","2016000303","Mar. 2016","01000","Hokkaido","35,188","18,208","16,980","10,032","5,718","4,314","15,009","8,535","6,474","-4,977","-2,817","-2,160"
"60000","All nationalities","2016000303","Mar. 2016","02000","Aomori-ken","3,077","1,490","1,587","3,512","1,998","1,514","6,851","3,501","3,350","-3,339","-1,503","-1,836"
"60000","All nationalities","2016000303","Mar. 2016","03000","Iwate-ken","4,319","2,201","2,118","3,465","1,907","1,558","5,933","2,998","2,935","-2,468","-1,091","-1,377"
"60000","All nationalities","2016000303","Mar. 2016","04000","Miyagi-ken","8,974","4,361","4,613","10,870","5,824","5,046","12,065","6,662","5,403","-1,195","-838","-357"
