"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2013000404","Apr. 2013","00416","Total of 21 major cities","76,826","39,397","37,429","216,566","119,982","96,584","192,409","109,736","82,673","24,157","10,246","13,911"
"61000","Japanese","2013000404","Apr. 2013","01100","Sapporo-shi","6,245","3,042","3,203","15,719","9,126","6,593","13,292","8,141","5,151","2,427","985","1,442"
"61000","Japanese","2013000404","Apr. 2013","04100","Sendai-shi","2,104","1,032","1,072","10,929","6,154","4,775","9,114","5,396","3,718","1,815","758","1,057"
"61000","Japanese","2013000404","Apr. 2013","11100","Saitama-shi","2,021","1,039","982","8,118","4,600","3,518","6,705","3,853","2,852","1,413","747","666"
"61000","Japanese","2013000404","Apr. 2013","12100","Chiba-shi","1,111","581","530","5,409","3,141","2,268","5,343","3,062","2,281","66","79","-13"
"61000","Japanese","2013000404","Apr. 2013","13100","Ku-area of Tokyo","24,156","12,642","11,514","53,704","28,918","24,786","42,818","23,996","18,822","10,886","4,922","5,964"
"61000","Japanese","2013000404","Apr. 2013","14100","Yokohama-shi","7,069","3,656","3,413","18,010","10,050","7,960","16,347","9,275","7,072","1,663","775","888"
"61000","Japanese","2013000404","Apr. 2013","14130","Kawasaki-shi","1,592","854","738","10,051","5,557","4,494","8,940","5,074","3,866","1,111","483","628"
"61000","Japanese","2013000404","Apr. 2013","14150","Sagamihara-shi","537","295","242","3,477","1,888","1,589","3,156","1,717","1,439","321","171","150"
"61000","Japanese","2013000404","Apr. 2013","15100","Niigata-shi","1,294","640","654","4,103","2,353","1,750","4,039","2,338","1,701","64","15","49"
"61000","Japanese","2013000404","Apr. 2013","22100","Shizuoka-shi","709","372","337","3,346","1,953","1,393","3,552","2,087","1,465","-206","-134","-72"
"61000","Japanese","2013000404","Apr. 2013","22130","Hamamatsu-shi","1,679","844","835","2,864","1,711","1,153","3,052","1,781","1,271","-188","-70","-118"
"61000","Japanese","2013000404","Apr. 2013","23100","Nagoya-shi","5,233","2,739","2,494","13,736","7,871","5,865","12,685","7,350","5,335","1,051","521","530"
"61000","Japanese","2013000404","Apr. 2013","26100","Kyoto-shi","3,094","1,547","1,547","7,415","3,841","3,574","6,552","3,591","2,961","863","250","613"
"61000","Japanese","2013000404","Apr. 2013","27100","Osaka-shi","5,559","2,903","2,656","12,951","7,095","5,856","11,944","6,632","5,312","1,007","463","544"
"61000","Japanese","2013000404","Apr. 2013","27140","Sakai-shi","1,059","530","529","3,082","1,639","1,443","3,422","1,918","1,504","-340","-279","-61"
"61000","Japanese","2013000404","Apr. 2013","28100","Kobe-shi","2,544","1,288","1,256","7,036","3,829","3,207","6,804","3,844","2,960","232","-15","247"
"61000","Japanese","2013000404","Apr. 2013","33100","Okayama-shi","1,026","497","529","4,206","2,368","1,838","4,133","2,337","1,796","73","31","42"
"61000","Japanese","2013000404","Apr. 2013","34100","Hiroshima-shi","2,337","1,186","1,151","7,580","4,286","3,294","7,562","4,391","3,171","18","-105","123"
"61000","Japanese","2013000404","Apr. 2013","40100","Kitakyushu-shi","1,752","883","869","5,161","2,838","2,323","5,064","2,904","2,160","97","-66","163"
"61000","Japanese","2013000404","Apr. 2013","40130","Fukuoka-shi","3,947","1,932","2,015","14,119","7,677","6,442","12,279","6,892","5,387","1,840","785","1,055"
"61000","Japanese","2013000404","Apr. 2013","43100","Kumamoto-shi","1,758","895","863","5,550","3,087","2,463","5,606","3,157","2,449","-56","-70","14"
"61000","Japanese","2013000303","Mar. 2013","00000","Japan","399,186","203,132","196,054","429,349","231,672","197,677","429,349","231,672","197,677","0","0","0"
"61000","Japanese","2013000303","Mar. 2013","01000","Hokkaido","30,911","15,694","15,217","7,983","4,485","3,498","12,432","7,151","5,281","-4,449","-2,666","-1,783"
"61000","Japanese","2013000303","Mar. 2013","02000","Aomori-ken","2,627","1,295","1,332","3,171","1,826","1,345","5,982","3,072","2,910","-2,811","-1,246","-1,565"
"61000","Japanese","2013000303","Mar. 2013","03000","Iwate-ken","4,051","1,999","2,052","3,235","1,744","1,491","4,967","2,520","2,447","-1,732","-776","-956"
"61000","Japanese","2013000303","Mar. 2013","04000","Miyagi-ken","7,764","3,782","3,982","8,748","4,669","4,079","10,145","5,592","4,553","-1,397","-923","-474"
"61000","Japanese","2013000303","Mar. 2013","05000","Akita-ken","2,264","1,228","1,036","2,006","1,096","910","4,035","2,000","2,035","-2,029","-904","-1,125"
"61000","Japanese","2013000303","Mar. 2013","06000","Yamagata-ken","2,485","1,216","1,269","2,438","1,341","1,097","4,518","2,338","2,180","-2,080","-997","-1,083"
"61000","Japanese","2013000303","Mar. 2013","07000","Fukushima-ken","4,798","2,570","2,228","4,166","2,404","1,762","6,901","3,461","3,440","-2,735","-1,057","-1,678"
"61000","Japanese","2013000303","Mar. 2013","08000","Ibaraki-ken","6,818","3,459","3,359","7,558","4,298","3,260","10,041","5,500","4,541","-2,483","-1,202","-1,281"
"61000","Japanese","2013000303","Mar. 2013","09000","Tochigi-ken","4,476","2,405","2,071","5,258","2,902","2,356","6,818","3,620","3,198","-1,560","-718","-842"
"61000","Japanese","2013000303","Mar. 2013","10000","Gumma-ken","4,561","2,406","2,155","4,868","2,795","2,073","6,237","3,424","2,813","-1,369","-629","-740"
"61000","Japanese","2013000303","Mar. 2013","11000","Saitama-ken","18,509","9,520","8,989","28,742","15,306","13,436","23,367","12,718","10,649","5,375","2,588","2,787"
"61000","Japanese","2013000303","Mar. 2013","12000","Chiba-ken","16,947","8,683","8,264","25,216","13,819","11,397","22,508","12,330","10,178","2,708","1,489","1,219"
"61000","Japanese","2013000303","Mar. 2013","13000","Tokyo-to","51,049","26,178","24,871","80,498","42,296","38,202","49,690","26,954","22,736","30,808","15,342","15,466"
"61000","Japanese","2013000303","Mar. 2013","14000","Kanagawa-ken","27,578","14,147","13,431","41,127","22,393","18,734","31,456","17,319","14,137","9,671","5,074","4,597"
"61000","Japanese","2013000303","Mar. 2013","15000","Niigata-ken","6,398","3,242","3,156","4,145","2,342","1,803","6,538","3,439","3,099","-2,393","-1,097","-1,296"
"61000","Japanese","2013000303","Mar. 2013","16000","Toyama-ken","2,101","1,113","988","2,182","1,266","916","2,851","1,506","1,345","-669","-240","-429"
"61000","Japanese","2013000303","Mar. 2013","17000","Ishikawa-ken","2,437","1,255","1,182","3,368","2,052","1,316","4,099","2,372","1,727","-731","-320","-411"
"61000","Japanese","2013000303","Mar. 2013","18000","Fukui-ken","1,728","909","819","1,506","892","614","2,194","1,143","1,051","-688","-251","-437"
"61000","Japanese","2013000303","Mar. 2013","19000","Yamanashi-ken","2,643","1,369","1,274","1,973","1,109","864","3,281","1,753","1,528","-1,308","-644","-664"
"61000","Japanese","2013000303","Mar. 2013","20000","Nagano-ken","8,139","4,203","3,936","4,883","2,721","2,162","6,517","3,421","3,096","-1,634","-700","-934"
"61000","Japanese","2013000303","Mar. 2013","21000","Gifu-ken","4,437","2,193","2,244","4,654","2,579","2,075","6,034","3,250","2,784","-1,380","-671","-709"
"61000","Japanese","2013000303","Mar. 2013","22000","Shizuoka-ken","11,623","5,953","5,670","9,762","5,608","4,154","12,728","6,949","5,779","-2,966","-1,341","-1,625"
"61000","Japanese","2013000303","Mar. 2013","23000","Aichi-ken","27,693","14,450","13,243","21,836","12,730","9,106","19,452","10,793","8,659","2,384","1,937","447"
"61000","Japanese","2013000303","Mar. 2013","24000","Mie-ken","4,126","2,128","1,998","4,470","2,518","1,952","5,744","3,148","2,596","-1,274","-630","-644"
"61000","Japanese","2013000303","Mar. 2013","25000","Shiga-ken","3,117","1,639","1,478","4,550","2,580","1,970","5,122","2,857","2,265","-572","-277","-295"
"61000","Japanese","2013000303","Mar. 2013","26000","Kyoto-fu","7,222","3,610","3,612","10,909","5,564","5,345","10,556","5,844","4,712","353","-280","633"
"61000","Japanese","2013000303","Mar. 2013","27000","Osaka-fu","28,100","13,999","14,101","28,691","14,506","14,185","25,033","13,604","11,429","3,658","902","2,756"
"61000","Japanese","2013000303","Mar. 2013","28000","Hyogo-ken","14,896","7,292","7,604","15,798","8,048","7,750","17,126","9,209","7,917","-1,328","-1,161","-167"
"61000","Japanese","2013000303","Mar. 2013","29000","Nara-ken","2,491","1,233","1,258","4,177","2,075","2,102","4,676","2,394","2,282","-499","-319","-180"
"61000","Japanese","2013000303","Mar. 2013","30000","Wakayama-ken","1,744","895","849","2,103","1,148","955","2,739","1,420","1,319","-636","-272","-364"
"61000","Japanese","2013000303","Mar. 2013","31000","Tottori-ken","1,350","752","598","1,577","856","721","2,444","1,301","1,143","-867","-445","-422"
"61000","Japanese","2013000303","Mar. 2013","32000","Shimane-ken","1,864","1,033","831","1,781","954","827","2,509","1,289","1,220","-728","-335","-393"
"61000","Japanese","2013000303","Mar. 2013","33000","Okayama-ken","5,993","3,049","2,944","5,642","2,933","2,709","5,850","3,053","2,797","-208","-120","-88"
"61000","Japanese","2013000303","Mar. 2013","34000","Hiroshima-ken","8,969","4,615","4,354","8,680","4,867","3,813","9,889","5,423","4,466","-1,209","-556","-653"
"61000","Japanese","2013000303","Mar. 2013","35000","Yamaguchi-ken","2,817","1,486","1,331","3,665","2,023","1,642","5,097","2,721","2,376","-1,432","-698","-734"
"61000","Japanese","2013000303","Mar. 2013","36000","Tokushima-ken","1,885","941","944","1,849","1,006","843","2,727","1,382","1,345","-878","-376","-502"
"61000","Japanese","2013000303","Mar. 2013","37000","Kagawa-ken","2,073","1,012","1,061","3,602","1,985","1,617","4,130","2,159","1,971","-528","-174","-354"
"61000","Japanese","2013000303","Mar. 2013","38000","Ehime-ken","3,153","1,556","1,597","3,400","1,876","1,524","4,526","2,403","2,123","-1,126","-527","-599"
"61000","Japanese","2013000303","Mar. 2013","39000","Kochi-ken","1,894","934","960","1,658","907","751","2,764","1,419","1,345","-1,106","-512","-594"
"61000","Japanese","2013000303","Mar. 2013","40000","Fukuoka-ken","21,927","10,788","11,139","19,649","10,101","9,548","18,162","9,889","8,273","1,487","212","1,275"
"61000","Japanese","2013000303","Mar. 2013","41000","Saga-ken","1,839","899","940","2,837","1,506","1,331","3,572","1,905","1,667","-735","-399","-336"
"61000","Japanese","2013000303","Mar. 2013","42000","Nagasaki-ken","5,261","2,748","2,513","3,991","2,184","1,807","6,406","3,355","3,051","-2,415","-1,171","-1,244"
"61000","Japanese","2013000303","Mar. 2013","43000","Kumamoto-ken","7,405","3,631","3,774","5,367","2,872","2,495","6,436","3,282","3,154","-1,069","-410","-659"
"61000","Japanese","2013000303","Mar. 2013","44000","Oita-ken","3,109","1,697","1,412","3,308","1,796","1,512","4,348","2,313","2,035","-1,040","-517","-523"
"61000","Japanese","2013000303","Mar. 2013","45000","Miyazaki-ken","3,011","1,619","1,392","3,254","1,775","1,479","4,978","2,589","2,389","-1,724","-814","-910"
"61000","Japanese","2013000303","Mar. 2013","46000","Kagoshima-ken","6,188","3,066","3,122","4,943","2,712","2,231","6,776","3,498","3,278","-1,833","-786","-1,047"
"61000","Japanese","2013000303","Mar. 2013","47000","Okinawa-ken","6,715","3,241","3,474","4,125","2,207","1,918","4,948","2,590","2,358","-823","-383","-440"
"61000","Japanese","2013000303","Mar. 2013","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2013000303","Mar. 2013","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2013000303","Mar. 2013","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2013000303","Mar. 2013","00416","Total of 21 major cities","91,369","45,848","45,521","234,431","121,604","112,827","187,679","100,486","87,193","46,752","21,118","25,634"
"61000","Japanese","2013000303","Mar. 2013","01100","Sapporo-shi","6,832","3,200","3,632","11,846","5,962","5,884","9,730","5,394","4,336","2,116","568","1,548"
"61000","Japanese","2013000303","Mar. 2013","04100","Sendai-shi","2,354","1,140","1,214","7,820","3,946","3,874","8,301","4,552","3,749","-481","-606","125"
"61000","Japanese","2013000303","Mar. 2013","11100","Saitama-shi","2,360","1,240","1,120","9,288","4,955","4,333","6,901","3,785","3,116","2,387","1,170","1,217"
"61000","Japanese","2013000303","Mar. 2013","12100","Chiba-shi","1,391","739","652","5,708","2,972","2,736","5,452","2,906","2,546","256","66","190"
"61000","Japanese","2013000303","Mar. 2013","13100","Ku-area of Tokyo","29,181","14,905","14,276","66,163","34,591","31,572","40,745","21,751","18,994","25,418","12,840","12,578"
"61000","Japanese","2013000303","Mar. 2013","14100","Yokohama-shi","8,090","4,122","3,968","21,876","11,760","10,116","17,493","9,452","8,041","4,383","2,308","2,075"
"61000","Japanese","2013000303","Mar. 2013","14130","Kawasaki-shi","1,852","927","925","13,183","7,153","6,030","9,485","5,099","4,386","3,698","2,054","1,644"
"61000","Japanese","2013000303","Mar. 2013","14150","Sagamihara-shi","648","342","306","4,384","2,249","2,135","3,931","2,083","1,848","453","166","287"
"61000","Japanese","2013000303","Mar. 2013","15100","Niigata-shi","1,419","706","713","3,801","1,994","1,807","3,871","2,072","1,799","-70","-78","8"
"61000","Japanese","2013000303","Mar. 2013","22100","Shizuoka-shi","1,099","564","535","3,208","1,778","1,430","3,735","2,052","1,683","-527","-274","-253"
"61000","Japanese","2013000303","Mar. 2013","22130","Hamamatsu-shi","1,980","995","985","3,220","1,766","1,454","3,621","1,953","1,668","-401","-187","-214"
"61000","Japanese","2013000303","Mar. 2013","23100","Nagoya-shi","6,998","3,598","3,400","14,630","7,776","6,854","12,958","6,906","6,052","1,672","870","802"
"61000","Japanese","2013000303","Mar. 2013","26100","Kyoto-shi","3,394","1,676","1,718","8,838","4,361","4,477","7,522","4,055","3,467","1,316","306","1,010"
"61000","Japanese","2013000303","Mar. 2013","27100","Osaka-shi","6,780","3,375","3,405","15,718","7,891","7,827","11,834","6,276","5,558","3,884","1,615","2,269"
"61000","Japanese","2013000303","Mar. 2013","27140","Sakai-shi","1,263","615","648","3,595","1,772","1,823","3,558","1,832","1,726","37","-60","97"
"61000","Japanese","2013000303","Mar. 2013","28100","Kobe-shi","3,141","1,544","1,597","7,628","3,612","4,016","6,945","3,654","3,291","683","-42","725"
"61000","Japanese","2013000303","Mar. 2013","33100","Okayama-shi","1,403","711","692","4,323","2,224","2,099","4,153","2,159","1,994","170","65","105"
"61000","Japanese","2013000303","Mar. 2013","34100","Hiroshima-shi","2,847","1,417","1,430","6,479","3,451","3,028","6,551","3,474","3,077","-72","-23","-49"
"61000","Japanese","2013000303","Mar. 2013","40100","Kitakyushu-shi","1,880","946","934","4,534","2,435","2,099","5,212","2,767","2,445","-678","-332","-346"
"61000","Japanese","2013000303","Mar. 2013","40130","Fukuoka-shi","4,351","2,083","2,268","13,158","6,374","6,784","10,806","5,725","5,081","2,352","649","1,703"
"61000","Japanese","2013000303","Mar. 2013","43100","Kumamoto-shi","2,106","1,003","1,103","5,031","2,582","2,449","4,875","2,539","2,336","156","43","113"
"61000","Japanese","2013000202","Feb. 2013","00000","Japan","191,120","98,002","93,118","135,160","74,130","61,030","135,160","74,130","61,030","0","0","0"
"61000","Japanese","2013000202","Feb. 2013","01000","Hokkaido","10,433","5,227","5,206","2,341","1,403","938","2,939","1,709","1,230","-598","-306","-292"
"61000","Japanese","2013000202","Feb. 2013","02000","Aomori-ken","873","391","482","861","520","341","975","547","428","-114","-27","-87"
"61000","Japanese","2013000202","Feb. 2013","03000","Iwate-ken","987","496","491","900","500","400","951","505","446","-51","-5","-46"
"61000","Japanese","2013000202","Feb. 2013","04000","Miyagi-ken","3,746","1,850","1,896","2,402","1,393","1,009","2,078","1,200","878","324","193","131"
"61000","Japanese","2013000202","Feb. 2013","05000","Akita-ken","499","256","243","572","323","249","722","375","347","-150","-52","-98"
