"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2014000303","Mar. 2014","42000","Nagasaki-ken","5,979","3,168","2,811","4,431","2,416","2,015","7,288","3,775","3,513","-2,857","-1,359","-1,498"
"61000","Japanese","2014000303","Mar. 2014","43000","Kumamoto-ken","7,862","3,838","4,024","5,827","3,136","2,691","7,418","3,886","3,532","-1,591","-750","-841"
"61000","Japanese","2014000303","Mar. 2014","44000","Oita-ken","3,155","1,685","1,470","3,508","1,879","1,629","4,857","2,577","2,280","-1,349","-698","-651"
"61000","Japanese","2014000303","Mar. 2014","45000","Miyazaki-ken","3,452","1,781","1,671","3,751","1,996","1,755","5,250","2,684","2,566","-1,499","-688","-811"
"61000","Japanese","2014000303","Mar. 2014","46000","Kagoshima-ken","6,931","3,381","3,550","5,037","2,745","2,292","7,690","4,037","3,653","-2,653","-1,292","-1,361"
"61000","Japanese","2014000303","Mar. 2014","47000","Okinawa-ken","6,988","3,377","3,611","4,375","2,398","1,977","5,621","2,987","2,634","-1,246","-589","-657"
"61000","Japanese","2014000303","Mar. 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000303","Mar. 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000303","Mar. 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000303","Mar. 2014","00416","Total of 21 major cities","95,689","47,868","47,821","255,751","133,046","122,705","204,937","110,055","94,882","50,814","22,991","27,823"
"61000","Japanese","2014000303","Mar. 2014","01100","Sapporo-shi","7,060","3,381","3,679","13,488","6,963","6,525","11,103","6,232","4,871","2,385","731","1,654"
"61000","Japanese","2014000303","Mar. 2014","04100","Sendai-shi","2,720","1,361","1,359","8,861","4,597","4,264","9,521","5,221","4,300","-660","-624","-36"
"61000","Japanese","2014000303","Mar. 2014","11100","Saitama-shi","2,440","1,226","1,214","9,875","5,256","4,619","7,606","4,174","3,432","2,269","1,082","1,187"
"61000","Japanese","2014000303","Mar. 2014","12100","Chiba-shi","1,708","869","839","6,781","3,626","3,155","5,962","3,225","2,737","819","401","418"
"61000","Japanese","2014000303","Mar. 2014","13100","Ku-area of Tokyo","29,865","15,155","14,710","72,788","37,671","35,117","43,888","23,503","20,385","28,900","14,168","14,732"
"61000","Japanese","2014000303","Mar. 2014","14100","Yokohama-shi","8,490","4,307","4,183","23,345","12,588","10,757","18,207","9,790","8,417","5,138","2,798","2,340"
"61000","Japanese","2014000303","Mar. 2014","14130","Kawasaki-shi","1,859","986","873","14,100","7,593","6,507","9,783","5,264","4,519","4,317","2,329","1,988"
"61000","Japanese","2014000303","Mar. 2014","14150","Sagamihara-shi","848","409","439","4,931","2,490","2,441","4,033","2,077","1,956","898","413","485"
"61000","Japanese","2014000303","Mar. 2014","15100","Niigata-shi","1,636","791","845","4,043","2,137","1,906","4,497","2,376","2,121","-454","-239","-215"
"61000","Japanese","2014000303","Mar. 2014","22100","Shizuoka-shi","1,248","644","604","3,556","1,946","1,610","4,219","2,322","1,897","-663","-376","-287"
"61000","Japanese","2014000303","Mar. 2014","22130","Hamamatsu-shi","2,138","1,058","1,080","3,580","1,976","1,604","3,900","2,093","1,807","-320","-117","-203"
"61000","Japanese","2014000303","Mar. 2014","23100","Nagoya-shi","7,062","3,582","3,480","15,899","8,442","7,457","14,017","7,502","6,515","1,882","940","942"
"61000","Japanese","2014000303","Mar. 2014","26100","Kyoto-shi","3,512","1,703","1,809","9,543","4,832","4,711","7,799","4,163","3,636","1,744","669","1,075"
"61000","Japanese","2014000303","Mar. 2014","27100","Osaka-shi","6,624","3,309","3,315","16,350","8,213","8,137","13,446","7,173","6,273","2,904","1,040","1,864"
"61000","Japanese","2014000303","Mar. 2014","27140","Sakai-shi","1,169","592","577","3,963","2,006","1,957","3,900","2,014","1,886","63","-8","71"
"61000","Japanese","2014000303","Mar. 2014","28100","Kobe-shi","3,527","1,704","1,823","7,699","3,768","3,931","7,556","4,022","3,534","143","-254","397"
"61000","Japanese","2014000303","Mar. 2014","33100","Okayama-shi","1,297","661","636","4,590","2,427","2,163","4,611","2,437","2,174","-21","-10","-11"
"61000","Japanese","2014000303","Mar. 2014","34100","Hiroshima-shi","3,200","1,588","1,612","7,616","4,072","3,544","7,221","3,931","3,290","395","141","254"
"61000","Japanese","2014000303","Mar. 2014","40100","Kitakyushu-shi","2,269","1,163","1,106","4,870","2,607","2,263","5,768","3,067","2,701","-898","-460","-438"
"61000","Japanese","2014000303","Mar. 2014","40130","Fukuoka-shi","5,001","2,412","2,589","14,380","7,016","7,364","12,215","6,458","5,757","2,165","558","1,607"
"61000","Japanese","2014000303","Mar. 2014","43100","Kumamoto-shi","2,016","967","1,049","5,493","2,820","2,673","5,685","3,011","2,674","-192","-191","-1"
"61000","Japanese","2014000202","Feb. 2014","00000","Japan","192,226","97,922","94,304","136,096","74,346","61,750","136,096","74,346","61,750","0","0","0"
"61000","Japanese","2014000202","Feb. 2014","01000","Hokkaido","10,555","5,296","5,259","2,198","1,332","866","2,891","1,742","1,149","-693","-410","-283"
"61000","Japanese","2014000202","Feb. 2014","02000","Aomori-ken","881","413","468","886","524","362","1,069","598","471","-183","-74","-109"
"61000","Japanese","2014000202","Feb. 2014","03000","Iwate-ken","1,012","481","531","907","505","402","939","511","428","-32","-6","-26"
"61000","Japanese","2014000202","Feb. 2014","04000","Miyagi-ken","4,135","2,099","2,036","2,366","1,350","1,016","2,185","1,209","976","181","141","40"
"61000","Japanese","2014000202","Feb. 2014","05000","Akita-ken","471","227","244","559","300","259","708","378","330","-149","-78","-71"
"61000","Japanese","2014000202","Feb. 2014","06000","Yamagata-ken","816","395","421","724","403","321","761","407","354","-37","-4","-33"
"61000","Japanese","2014000202","Feb. 2014","07000","Fukushima-ken","1,234","597","637","1,470","944","526","1,554","835","719","-84","109","-193"
"61000","Japanese","2014000202","Feb. 2014","08000","Ibaraki-ken","3,300","1,665","1,635","2,656","1,488","1,168","3,006","1,651","1,355","-350","-163","-187"
"61000","Japanese","2014000202","Feb. 2014","09000","Tochigi-ken","1,775","853","922","1,911","1,080","831","1,820","979","841","91","101","-10"
"61000","Japanese","2014000202","Feb. 2014","10000","Gumma-ken","1,864","938","926","1,588","914","674","1,615","932","683","-27","-18","-9"
"61000","Japanese","2014000202","Feb. 2014","11000","Saitama-ken","10,600","5,430","5,170","10,424","5,606","4,818","9,574","5,156","4,418","850","450","400"
"61000","Japanese","2014000202","Feb. 2014","12000","Chiba-ken","9,035","4,860","4,175","8,483","4,619","3,864","8,687","4,755","3,932","-204","-136","-68"
"61000","Japanese","2014000202","Feb. 2014","13000","Tokyo-to","30,586","15,792","14,794","26,219","13,726","12,493","22,887","12,387","10,500","3,332","1,339","1,993"
"61000","Japanese","2014000202","Feb. 2014","14000","Kanagawa-ken","16,405","8,671","7,734","12,455","6,679","5,776","12,798","7,143","5,655","-343","-464","121"
"61000","Japanese","2014000202","Feb. 2014","15000","Niigata-ken","2,180","1,115","1,065","1,106","618","488","1,294","707","587","-188","-89","-99"
"61000","Japanese","2014000202","Feb. 2014","16000","Toyama-ken","746","352","394","672","386","286","642","348","294","30","38","-8"
"61000","Japanese","2014000202","Feb. 2014","17000","Ishikawa-ken","1,173","574","599","797","466","331","973","568","405","-176","-102","-74"
"61000","Japanese","2014000202","Feb. 2014","18000","Fukui-ken","569","272","297","447","270","177","563","328","235","-116","-58","-58"
"61000","Japanese","2014000202","Feb. 2014","19000","Yamanashi-ken","927","456","471","631","362","269","859","468","391","-228","-106","-122"
"61000","Japanese","2014000202","Feb. 2014","20000","Nagano-ken","2,137","1,047","1,090","1,485","829","656","1,484","794","690","1","35","-34"
"61000","Japanese","2014000202","Feb. 2014","21000","Gifu-ken","2,041","974","1,067","1,654","913","741","1,816","980","836","-162","-67","-95"
"61000","Japanese","2014000202","Feb. 2014","22000","Shizuoka-ken","5,743","2,942","2,801","2,884","1,622","1,262","3,149","1,714","1,435","-265","-92","-173"
"61000","Japanese","2014000202","Feb. 2014","23000","Aichi-ken","14,600","7,774","6,826","6,108","3,561","2,547","6,020","3,562","2,458","88","-1","89"
"61000","Japanese","2014000202","Feb. 2014","24000","Mie-ken","1,667","832","835","1,564","906","658","1,704","938","766","-140","-32","-108"
"61000","Japanese","2014000202","Feb. 2014","25000","Shiga-ken","1,540","809","731","1,569","894","675","1,448","822","626","121","72","49"
"61000","Japanese","2014000202","Feb. 2014","26000","Kyoto-fu","3,767","1,914","1,853","3,245","1,697","1,548","3,571","1,900","1,671","-326","-203","-123"
"61000","Japanese","2014000202","Feb. 2014","27000","Osaka-fu","16,231","8,344","7,887","9,218","4,898","4,320","9,256","4,986","4,270","-38","-88","50"
"61000","Japanese","2014000202","Feb. 2014","28000","Hyogo-ken","7,767","3,833","3,934","5,374","2,813","2,561","5,643","2,973","2,670","-269","-160","-109"
"61000","Japanese","2014000202","Feb. 2014","29000","Nara-ken","1,488","707","781","1,569","798","771","2,085","1,062","1,023","-516","-264","-252"
"61000","Japanese","2014000202","Feb. 2014","30000","Wakayama-ken","917","449","468","857","462","395","820","413","407","37","49","-12"
"61000","Japanese","2014000202","Feb. 2014","31000","Tottori-ken","371","175","196","502","270","232","450","236","214","52","34","18"
"61000","Japanese","2014000202","Feb. 2014","32000","Shimane-ken","368","195","173","587","314","273","655","370","285","-68","-56","-12"
"61000","Japanese","2014000202","Feb. 2014","33000","Okayama-ken","2,503","1,237","1,266","1,707","924","783","1,792","915","877","-85","9","-94"
"61000","Japanese","2014000202","Feb. 2014","34000","Hiroshima-ken","4,673","2,380","2,293","2,621","1,471","1,150","2,763","1,511","1,252","-142","-40","-102"
"61000","Japanese","2014000202","Feb. 2014","35000","Yamaguchi-ken","1,243","610","633","1,283","721","562","1,476","771","705","-193","-50","-143"
"61000","Japanese","2014000202","Feb. 2014","36000","Tokushima-ken","851","415","436","564","326","238","676","377","299","-112","-51","-61"
"61000","Japanese","2014000202","Feb. 2014","37000","Kagawa-ken","955","475","480","971","539","432","973","534","439","-2","5","-7"
"61000","Japanese","2014000202","Feb. 2014","38000","Ehime-ken","1,251","614","637","1,152","645","507","1,137","626","511","15","19","-4"
"61000","Japanese","2014000202","Feb. 2014","39000","Kochi-ken","778","390","388","556","296","260","626","343","283","-70","-47","-23"
"61000","Japanese","2014000202","Feb. 2014","40000","Fukuoka-ken","11,194","5,512","5,682","5,366","2,951","2,415","5,001","2,697","2,304","365","254","111"
"61000","Japanese","2014000202","Feb. 2014","41000","Saga-ken","756","355","401","912","511","401","912","492","420","0","19","-19"
"61000","Japanese","2014000202","Feb. 2014","42000","Nagasaki-ken","1,167","576","591","1,305","754","551","1,412","750","662","-107","4","-111"
"61000","Japanese","2014000202","Feb. 2014","43000","Kumamoto-ken","3,256","1,581","1,675","1,574","875","699","1,464","803","661","110","72","38"
"61000","Japanese","2014000202","Feb. 2014","44000","Oita-ken","964","483","481","1,079","607","472","1,142","632","510","-63","-25","-38"
"61000","Japanese","2014000202","Feb. 2014","45000","Miyazaki-ken","1,080","531","549","1,068","599","469","1,039","543","496","29","56","-27"
"61000","Japanese","2014000202","Feb. 2014","46000","Kagoshima-ken","1,818","881","937","1,471","810","661","1,545","876","669","-74","-66","-8"
"61000","Japanese","2014000202","Feb. 2014","47000","Okinawa-ken","2,836","1,401","1,435","1,352","768","584","1,212","624","588","140","144","-4"
"61000","Japanese","2014000202","Feb. 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000202","Feb. 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000202","Feb. 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000202","Feb. 2014","00416","Total of 21 major cities","58,705","30,014","28,691","80,910","42,980","37,930","74,760","40,142","34,618","6,150","2,838","3,312"
"61000","Japanese","2014000202","Feb. 2014","01100","Sapporo-shi","3,879","1,936","1,943","3,228","1,669","1,559","2,632","1,449","1,183","596","220","376"
"61000","Japanese","2014000202","Feb. 2014","04100","Sendai-shi","1,649","826","823","2,313","1,258","1,055","2,113","1,136","977","200","122","78"
"61000","Japanese","2014000202","Feb. 2014","11100","Saitama-shi","1,459","757","702","3,324","1,806","1,518","2,937","1,568","1,369","387","238","149"
"61000","Japanese","2014000202","Feb. 2014","12100","Chiba-shi","845","453","392","2,226","1,257","969","2,238","1,208","1,030","-12","49","-61"
"61000","Japanese","2014000202","Feb. 2014","13100","Ku-area of Tokyo","19,214","9,949","9,265","23,849","12,425","11,424","19,997","10,670","9,327","3,852","1,755","2,097"
"61000","Japanese","2014000202","Feb. 2014","14100","Yokohama-shi","5,312","2,759","2,553","7,523","4,068","3,455","7,703","4,292","3,411","-180","-224","44"
"61000","Japanese","2014000202","Feb. 2014","14130","Kawasaki-shi","1,341","716","625","5,154","2,755","2,399","4,820","2,653","2,167","334","102","232"
"61000","Japanese","2014000202","Feb. 2014","14150","Sagamihara-shi","467","244","223","1,683","887","796","1,655","854","801","28","33","-5"
"61000","Japanese","2014000202","Feb. 2014","15100","Niigata-shi","837","427","410","883","492","391","913","491","422","-30","1","-31"
"61000","Japanese","2014000202","Feb. 2014","22100","Shizuoka-shi","616","306","310","937","511","426","1,000","535","465","-63","-24","-39"
"61000","Japanese","2014000202","Feb. 2014","22130","Hamamatsu-shi","1,405","705","700","1,028","595","433","950","515","435","78","80","-2"
"61000","Japanese","2014000202","Feb. 2014","23100","Nagoya-shi","4,039","2,113","1,926","4,956","2,752","2,204","4,599","2,555","2,044","357","197","160"
"61000","Japanese","2014000202","Feb. 2014","26100","Kyoto-shi","2,152","1,105","1,047","2,618","1,347","1,271","2,742","1,408","1,334","-124","-61","-63"
"61000","Japanese","2014000202","Feb. 2014","27100","Osaka-shi","4,402","2,259","2,143","6,495","3,415","3,080","6,065","3,235","2,830","430","180","250"
"61000","Japanese","2014000202","Feb. 2014","27140","Sakai-shi","820","409","411","1,642","879","763","1,603","831","772","39","48","-9"
"61000","Japanese","2014000202","Feb. 2014","28100","Kobe-shi","1,995","950","1,045","2,619","1,363","1,256","2,736","1,398","1,338","-117","-35","-82"
"61000","Japanese","2014000202","Feb. 2014","33100","Okayama-shi","765","409","356","1,352","696","656","1,262","647","615","90","49","41"
"61000","Japanese","2014000202","Feb. 2014","34100","Hiroshima-shi","2,089","1,024","1,065","2,210","1,197","1,013","2,146","1,167","979","64","30","34"
"61000","Japanese","2014000202","Feb. 2014","40100","Kitakyushu-shi","1,289","641","648","1,448","771","677","1,535","828","707","-87","-57","-30"
"61000","Japanese","2014000202","Feb. 2014","40130","Fukuoka-shi","2,828","1,389","1,439","4,046","2,100","1,946","3,728","1,970","1,758","318","130","188"
"61000","Japanese","2014000202","Feb. 2014","43100","Kumamoto-shi","1,302","637","665","1,376","737","639","1,386","732","654","-10","5","-15"
"61000","Japanese","2014000101","Jan. 2014","00000","Japan","172,287","87,504","84,783","127,762","70,487","57,275","127,762","70,487","57,275","0","0","0"
"61000","Japanese","2014000101","Jan. 2014","01000","Hokkaido","9,199","4,597","4,602","2,194","1,267","927","2,644","1,530","1,114","-450","-263","-187"
"61000","Japanese","2014000101","Jan. 2014","02000","Aomori-ken","910","419","491","907","553","354","1,062","628","434","-155","-75","-80"
"61000","Japanese","2014000101","Jan. 2014","03000","Iwate-ken","1,009","499","510","929","550","379","915","504","411","14","46","-32"
"61000","Japanese","2014000101","Jan. 2014","04000","Miyagi-ken","3,814","1,903","1,911","2,558","1,529","1,029","2,110","1,240","870","448","289","159"
